Month,Actual_Revenue
2023-03-01,52169088.89348799
2023-04-01,53958648.83354425
2023-05-01,53283085.949804194
2023-06-01,49191256.467498794
2023-07-01,46751756.30980452
2023-08-01,52445833.47589325
2023-09-01,51640453.32834198
2023-10-01,60384511.57518268
2023-11-01,56178141.152333505
2023-12-01,48842862.74606115
2024-01-01,51587934.55947069
2024-02-01,52745362.452224866
2024-03-01,56087980.24928296
2024-04-01,52076159.290737405
2024-05-01,55442336.405580506
2024-06-01,52808324.94920645
2024-07-01,48274859.20625091
2024-08-01,53014086.33952891
2024-09-01,53981538.026497595
2024-10-01,62429376.26852058
2024-11-01,53628198.54958561
2024-12-01,50043694.88033822
2025-01-01,50012593.93649545
